,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,H2NO,N2H2,HONO,N2H3,N2H4,NH2OH
0,0.800830124,825,297.8851485,538.7582508,99258.229,0.186069114,0.6,"NH3: 0.791693585788322, CH4: 0.208306414211678","O2: 0.21, N2: 0.79",17.751569683764785,18.6069114,5.5634106805758525e-06,5.811173927272322e-10,2.2346303083940212e-08,0.03049878446885202,1.0198310308651927e-05,0.2109077474507351,3.514763401236246e-09,3.125356989068884e-06,-4.1543701090963782e-16,-4.13644359147221e-16,-4.1600546261067083e-16,-4.1265285790003604e-16,-3.079011839791353e-16,5.469992188504733e-16,4.83437245514804e-06,0.03285382286870361,-3.731360085041409e-16,-3.5141049657346564e-16,-4.16299250610911e-16,-3.378516726671381e-16,-2.7256053920606616e-16,-4.148234429157084e-16,-5.009369022834042e-16,-4.1431709468835954e-16,-6.470248888650964e-16,-3.3793174142375172e-16,-4.1181057976473207e-16,-4.032937726991247e-16,-4.546232251566959e-16,-4.1758205654405046e-16,-4.031268780938123e-16,5.262497225899768e-16,-3.43001100485998e-16,1.0557288908403727e-13,-3.952930278609772e-16,0.0063672055840730685,9.772724689493628e-05,1.7429446541713896e-07,1.8237615767776022e-08,-4.1659063811308605e-16,8.579848090337987e-12,-4.024871374208888e-16,-4.166142885297937e-16,2.1407134633688715e-10,1.00521450319803e-11,1.0704455260816284e-11,-3.672680123117979e-16,0.719243580886048,4.920468932424319e-16,-3.480952101183593e-16,-4.028960591426321e-16,-2.8586716611681554e-16,-3.7585854083399107e-16,-3.302728016820212e-16,-3.828450009427222e-16,3.76031428724789e-06,-5.976680763628409e-16,-4.447729017146728e-16,3.4305122060615167e-06
0,0.850173811,840,297.8450495,543.7551155,99258.229,0.178638061,0.6,"NH3: 0.791716850460789, CH4: 0.208283149539211","O2: 0.21, N2: 0.79",16.6524673746149,17.863806099999998,1.0644057025852251e-05,1.5709306991929671e-09,2.987771503871466e-08,0.021558005948243152,1.2057841728252205e-05,0.22120587296838412,4.7324830396208966e-09,3.676581036903206e-06,1.3702866270579495e-16,1.681759637107352e-16,1.5772061662057907e-17,1.7896515564437848e-16,-5.450760305233446e-16,-3.195428626260606e-16,8.645152334350273e-06,0.03446860361898242,1.1073157140821799e-16,-1.5850346350751532e-15,6.530262113381497e-17,-3.4795930317677093e-16,-5.66318752250667e-16,1.5115277994781172e-16,-1.660488581361466e-16,1.7441068952110892e-17,-2.563254078629297e-16,-3.4626865976027434e-16,-3.2369997769044425e-16,-3.752491123281686e-17,-3.403755408065101e-16,-3.3220877363741506e-16,-5.057805010015406e-17,4.278248079877594e-15,-1.184388340783571e-16,2.4456086453068863e-13,2.323343248742315e-16,0.006790902738631953,9.458125733598855e-05,1.6020749812930406e-07,4.672039882590982e-08,4.394107078488938e-17,2.1883310367395906e-14,-3.645600140527141e-16,5.259718854514371e-17,1.6458910067450242e-13,1.2507737482707822e-14,4.536483878564551e-14,-1.7962818040191973e-16,0.7158405798194082,4.5030879184731865e-15,-3.3998596570238717e-16,-3.248773566248421e-16,-4.732424678720039e-16,-3.3797242969467913e-16,-3.2924674042905235e-16,-3.3495780912238546e-16,2.7686108610018355e-06,-2.658807789277426e-16,-2.1343159585163075e-16,3.4182965119386134e-06
0,0.899056012,862,297.2099194,568.5147784,99891.5085,0.203167645,0.6,"NH3: 0.791752061515411, CH4: 0.208247938484589","O2: 0.21, N2: 0.79",19.75146132039015,20.3167645,3.0541523841875e-05,1.0157001381786388e-08,5.972614844331874e-08,0.012457300028369901,1.599751693911311e-05,0.23176714179963526,9.391628749914032e-09,4.50168241215033e-06,-9.425992350789906e-15,-1.0741239308547019e-14,-5.866229265173846e-15,-1.1126626320856702e-14,4.4730069566301584e-15,1.2372539839889231e-15,2.164844760139364e-05,0.03608158060637183,9.893070731236636e-15,2.866778806074832e-14,-6.50398291571978e-15,-3.532019446856915e-16,8.589098709975281e-15,-1.0144265534423844e-14,3.685445199485428e-15,-5.0195834048129425e-15,2.165294554044871e-15,2.615896195474922e-16,1.4761649656497585e-15,-4.721332834698183e-15,5.707706190798279e-16,1.6560342068052804e-15,-4.348047846088219e-15,5.952704903259719e-14,-1.7884694525195702e-15,1.86745671633782e-12,-1.04307297949901e-14,0.006856326141044652,7.259676181588341e-05,2.2225747447297645e-07,2.1306696547308965e-07,-5.351367688520332e-15,1.2076504674707387e-14,4.474359345540686e-16,-5.920643630533023e-15,2.836375835492461e-14,3.1425742177570457e-15,1.6354164628603117e-13,-1.586777459706238e-15,0.7126855580572343,-5.146341395998572e-14,-5.4849775091619776e-17,1.3802881081319034e-15,1.9989096427545966e-15,6.066886662085581e-16,-2.618148715607403e-16,-1.7068881737684871e-16,2.8961186586273946e-06,2.949190760916547e-15,2.5284701307745042e-15,3.3967147949544114e-06
0,0.949726015,916,297.1067472,581.0860324,99891.5085,0.223501454,0.6,"NH3: 0.791565566264891, CH4: 0.208434433735109","O2: 0.21, N2: 0.79",22.282511118987145,22.3501454,0.000237449102097123,2.991337073108647e-07,5.83185524404862e-08,0.0033015933857012017,1.4526870026337059e-05,0.24245633269264222,3.151165553568609e-08,3.4607234998541006e-06,-3.0340965860096263e-16,-3.0394444852784e-16,-2.97850479833637e-16,-3.037172397201373e-16,-6.882313415050416e-17,-7.4695766428889e-17,0.00011814573338597975,0.037725699659807134,5.0981339190148394e-12,6.96226345621403e-14,-2.6972179156874797e-16,-9.21284572877342e-17,6.174883630459694e-18,-3.041289197019019e-16,3.0121106679164603e-17,-2.5171798085737066e-16,-2.168043608042025e-17,-1.2651199394388887e-16,-1.3520121790027982e-16,-2.853259379362996e-16,-1.1036587283300847e-16,-1.0743615717242667e-16,2.5825533531872938e-15,8.90736792148641e-12,3.526321642621977e-14,9.165331020929122e-11,2.4643588758778998e-14,0.006574069665519391,1.7450686781326515e-05,1.858677191022352e-06,4.3879592694885895e-06,-2.601579135512722e-16,9.949119290137191e-14,-5.3518235185985455e-17,-2.6833007315322806e-16,9.006607132965681e-17,7.759060080092721e-16,4.856394248919121e-12,7.166194711347059e-15,0.7095374485653057,-1.7118736890812185e-15,-1.2572870826865377e-16,-1.2893362215418586e-16,-7.832336443459418e-17,-1.2816845825048028e-16,-1.3347349456421967e-16,-2.5915647846228265e-16,3.7506089091483775e-06,5.0134390248505975e-15,6.310401376578717e-14,3.4365951319879962e-06
0,0.950337331,915,297.6338981,571.7496301,99574.86875,0.223690869,0.6,"NH3: 0.791681974456772, CH4: 0.208318025543228","O2: 0.21, N2: 0.79",22.250144048209677,22.3690869,0.00024826805176366107,2.8905841346761336e-07,5.154732790525313e-08,0.0032100927635827503,1.396795732635358e-05,0.24247377990517247,3.0095786027584374e-08,3.427676529212516e-06,3.399978503644733e-16,5.843550536601819e-16,2.841637574851643e-17,6.383467396056326e-16,-3.833013005386135e-18,2.84002102936495e-16,0.00012305704703131817,0.03776506142784661,5.350958067611057e-12,8.008960532197214e-14,-4.4637098402761325e-19,2.8617521168413015e-16,1.1354125649170943e-16,4.988847720550709e-16,4.7772911863691e-16,-1.7703263739764604e-17,6.255305911799569e-16,1.529255542881288e-16,1.6367840840369763e-16,2.6835252182556976e-17,1.4299450948224212e-16,2.3884371092715855e-16,2.60887653893222e-15,8.811814074898566e-12,3.457283848195675e-14,9.947132737322819e-11,2.2908714090405932e-14,0.006578331163421583,1.7040205506771427e-05,1.9613674505069215e-06,4.6066108310237416e-06,-1.7848572268364115e-16,1.0772271444183415e-13,1.8702657728989588e-16,-7.678483127274098e-17,5.751477634763258e-16,1.1518279336185365e-15,5.2797565935855005e-12,8.23546424363301e-15,0.7095528728324875,1.0193581294628169e-15,2.0055264799124446e-16,1.9054842380620441e-16,3.072638074122459e-16,2.018888513562386e-16,1.977076539241436e-16,2.031678377325254e-19,3.719912492924205e-06,6.100653076412663e-15,6.779064776397653e-14,3.4422577774448915e-06
0,1.0003369,940,297.0527334,584.9273641,99891.5085,0.237030264,0.6,"NH3: 0.791689692756651, CH4: 0.208310307243349","O2: 0.21, N2: 0.79",23.837581563214826,23.7030264,0.004934491537760501,6.352760390688956e-07,4.750267018506835e-11,7.169756582394361e-05,5.130053761995351e-08,0.2452766610479788,1.6934638942374999e-09,7.025284712725694e-09,3.3581749209218816e-16,4.0118251937490335e-16,2.835844417316532e-16,4.13115384123837e-16,1.3677755528625443e-14,2.8777010097363445e-13,0.0024659630869815086,0.03663718911838838,4.491984275672129e-09,2.6583577371625186e-10,5.048761684770952e-14,9.391973946553253e-15,8.650382037784295e-14,3.837866627804323e-16,4.3602714407894023e-16,3.2819377004052494e-16,3.283095540750841e-16,3.226490236732612e-16,3.2186424725796346e-16,2.966698186646525e-16,5.399254295662896e-16,3.1503405696949994e-16,9.975132653056213e-14,5.572380210552806e-10,1.9934501854044457e-13,3.720710666181342e-08,6.674401530844752e-14,0.005570301240025409,3.16089685748309e-07,3.452820699000074e-05,1.0580250217443221e-05,3.26946178736443e-16,3.989518587362154e-11,4.033698855141591e-14,3.2500373175109507e-16,5.238503546887923e-15,5.270575457078452e-14,1.881698717685616e-09,3.145394789404253e-13,0.7049933203295576,2.885913526004211e-15,2.965610885872518e-16,3.1517024604537067e-16,3.2529868042774027e-16,3.27070872902992e-16,3.993656666650051e-12,3.54385235940575e-16,6.546167460615627e-07,9.712247354807797e-13,1.8671044125062605e-12,3.5571151893482946e-06
0,1.049597736,868,297.6362409,583.9707719,99680.41533,0.243134543,0.6,"NH3: 0.79169711164477, CH4: 0.20830288835523","O2: 0.21, N2: 0.79",24.46094123224043,24.3134543,0.012332492714852521,1.083704845778851e-06,6.361018985519009e-11,5.756862452350312e-06,1.4216414209179279e-08,0.24398913614235915,3.8837041368653093e-10,1.0160872196312273e-09,-2.5593916312704263e-16,-2.558300509272776e-16,-1.0432134368605743e-16,-2.543151981264998e-16,4.2359262723503446e-13,1.0149745302331359e-11,0.006364107838545129,0.03364921791762919,2.8580348305853503e-08,2.1062329684390823e-09,3.077755886565865e-12,8.817003947056513e-14,2.550296829784234e-12,-2.563932218640299e-16,-2.002081035809157e-16,-2.3078998080217165e-16,-1.950539193640658e-16,-2.1486679746277224e-16,-2.5482789610314307e-16,-2.33810494286445e-16,1.4229223395427936e-14,-2.368143313757218e-16,5.922841967746245e-13,1.4618143492568176e-09,5.021132446507157e-13,3.287711845089077e-07,1.1398900557054944e-13,0.004185205757557713,3.281503812794703e-08,6.147641309699145e-05,8.105770413297986e-06,-1.6570311759103996e-16,1.0643542442306084e-09,1.7971386181787316e-12,-2.1170020703769912e-16,1.2001064332814743e-13,3.1228785141568235e-13,1.177547988967528e-08,1.3841839662766388e-12,0.6993989430521345,-9.05309825485182e-15,-2.4802195089155992e-16,-2.62138199495905e-16,3.1712953215484335e-15,2.0677131239312756e-16,1.545375117519053e-11,1.9367981945264475e-16,3.492004307509355e-07,8.676274676485445e-12,4.5197361997288234e-12,3.70231698201732e-06
0,1.099913844,817,297.6021345,581.3286171,99680.41533,0.24074955,0.6,"NH3: 0.791764368651892, CH4: 0.208235631348108","O2: 0.21, N2: 0.79",24.361834855662664,24.074955,0.02026427115911832,2.3531082161144847e-06,2.42722075003864e-10,1.1384146966810847e-06,9.579751810860045e-09,0.24220246201608422,3.0450492975196413e-10,5.951450279826941e-10,-1.032681674520014e-15,-8.54636453797184e-16,3.687047084679294e-15,-8.131412813081911e-16,4.350447946077384e-12,1.961524883011656e-10,0.00990732302665659,0.031085486912369942,9.668746622504163e-08,1.2735400201767086e-08,3.10650901934127e-11,8.728496015665485e-13,3.8202494200647114e-11,-8.873239432656892e-16,7.465256781031268e-15,-6.783509849766161e-16,1.0344846440308814e-15,-7.984801344163548e-16,-5.005889522215016e-16,-1.056795150816644e-15,3.238067686518689e-13,-7.97695313081119e-16,3.972182900708109e-12,2.7869451373825226e-09,1.614196977411534e-12,1.1286178067327797e-06,2.417976995613615e-13,0.002606935052975897,9.313604946797824e-09,6.260857302164394e-05,6.287627937400605e-06,-9.559434368958385e-16,2.0665304393295831e-07,8.046669002529735e-10,-2.7523957753428517e-16,1.4316859947267776e-12,3.915554045451333e-12,3.0053213472993186e-08,4.744314110562281e-12,0.6938556696712624,-4.3169687213528095e-15,-7.219095145142134e-16,-1.0046027859027593e-15,1.1504307080715675e-13,1.9940828459793524e-14,1.3297625591092571e-11,8.604393909767045e-16,1.7290071899082188e-07,3.872452160338899e-11,7.606363535278059e-12,3.792816021812367e-06
0,1.150186481,779,297.697272,575.284819,99680.41533,0.231807102,0.6,"NH3: 0.791758181910196, CH4: 0.208241818089804","O2: 0.21, N2: 0.79",23.31732686007763,23.180710199999996,0.02825780400512759,6.557707915438644e-06,1.4859192391690056e-09,2.577613696780201e-07,6.135774302872857e-09,0.23994583765524954,4.0457810360708156e-10,4.951810360763061e-10,-3.417692654573684e-17,2.5211601879148375e-16,2.3984515366686834e-13,6.666115883291843e-16,4.4048841938594315e-11,7.357154458481045e-09,0.012957973756622766,0.0290559919248344,3.0526014033678787e-07,8.967784542306875e-08,2.619690403895179e-10,1.2183553422519304e-11,6.202897769082178e-10,1.4123710240453302e-16,1.3638281917830915e-09,1.3805246270028732e-11,2.84814930017901e-10,1.170677752480542e-12,7.624559789486719e-11,7.568370423137677e-16,6.6814915514464955e-12,1.2396429217564825e-15,4.289922485799292e-11,4.720789172342247e-09,1.7914403470201014e-11,5.06796218415272e-06,6.449935605519262e-13,0.0011616645081451737,3.3695874292142587e-09,3.9832789423648495e-05,3.783452165112302e-06,2.4947190380700867e-15,1.828071072663349e-05,2.270601461510548e-07,2.8725386039598096e-14,1.590497572805636e-11,8.543312291301421e-11,1.0668164669867343e-07,1.7603620903313025e-11,0.688542303034894,-9.657782575577834e-15,-1.1925047150650648e-16,2.475212699964391e-16,3.4212349917105585e-12,6.152929259444546e-13,5.263227424701047e-12,9.590932937005035e-15,4.861555321685187e-08,2.2500226494156657e-10,1.2476605967208067e-11,3.840354536076612e-06
