,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8,NO,N2O,NO2,HNO,HNO2,HONO,HONO2,N2H2,H2NN,HNNO,NH2NO,NH2OH,HNOH,NH3,N2H4,N,NO3,NH,NNH,NH2,H2NO,N2H3,HCN,HNC,HNCO,HCNO,HOCN,CH2NO,CH3NO,CH3NO2,CH3ONO,CH3ONO2,CH3CN,CN,NCN,NCO,HNCN,H2CN,HCNH,C2N2,CH2CN,CH2NH,CH3NH2,CH2NH2,CH3NH
0,0.699264468,616,297.8730477,527.0820412,101302.4997,0.257591194,0.3,"NH3: 0.520594953, CH4: 0.479405047","O2: 0.21, N2: 0.79",25.361633200729102,25.759119400000003,-2.7942619235401902e-15,0.7292079298493963,-2.41249512620064e-15,3.880262156894346e-06,4.07680271846077e-13,0.05328546291153507,3.4342137556388994e-13,0.1592030508759742,7.224800695124935e-09,1.8338353367870172e-07,1.4750199647739673e-12,9.866236112620824e-06,0.052069196911158,1.1226020085835367e-11,-3.4885594728255836e-17,4.294224845098557e-17,2.1873437218472104e-15,2.370054783516785e-15,2.3526602578138e-15,2.354661157334928e-15,2.8210400636689647e-16,7.633803839175398e-16,-9.606995242766472e-16,1.4043522302600733e-15,2.2699836112112892e-15,-2.4525772735255135e-14,1.7790258218943568e-15,2.270979615120356e-16,4.069228806056454e-15,1.7955231729332513e-15,1.3349537773996566e-16,2.2138310307210644e-15,2.9200774556888684e-16,-2.1403787294619094e-15,1.0413761123584433e-15,2.238744312225901e-15,1.3499393576289782e-16,2.3574962093303076e-15,1.3334517710353857e-16,2.2308464682443023e-15,1.2862456440589256e-15,2.3242616368944827e-15,2.1396908353386636e-15,3.858900110286664e-15,2.3747307060294656e-15,-3.833246116770051e-15,1.948273087456879e-15,4.892445486443701e-16,-2.1987852069577883e-15,1.821346991985757e-15,3.32348302277477e-14,-1.0104468855995891e-14,-2.874260577034336e-15,5.737089439608234e-17,4.457961010647698e-17,1.8848537778682335e-15,2.759493056251475e-16,1.1394590093172655e-16,2.3561111174376533e-15,6.402238767779108e-17,5.387147339034892e-16,6.024282898092522e-16,-1.5688542554789767e-15,1.515325737730901e-16,2.323806578790614e-15,2.2755606459395066e-15,1.5428344285199688e-15,1.2726979580469296e-16,2.0301717606773015e-16,2.4759811100950354e-16,4.6481132998732827e-17,2.5352921249533645e-16,1.72917120570073e-15,1.6945512925808003e-15,-3.2449118023980813e-15,1.166189258390434e-16,1.4371158233860723e-16,9.975001692212818e-17,2.944237355730769e-16,3.908503462925786e-16,1.8584707631147801e-16,2.36171899628137e-15,1.7438831805709452e-16,-9.158608296646946e-17,4.724118942375214e-16,-4.838205575926475e-15,-2.8924262141506316e-17,2.0033779492056993e-15,5.038297136152718e-17,6.609899690124164e-16,9.350975938611266e-16,4.5590183066522415e-17,4.093869366646228e-16,1.2101682299320051e-15,-1.2259466337499264e-15,3.732434531054889e-16,1.0335723684122552e-15,-6.792654335358862e-16,-2.744102042657623e-16,7.288057033207622e-17,9.756908380009106e-16,2.3531722882313036e-15,-8.593040448148634e-16,2.3169782405818452e-15,9.837792899997618e-17,2.0711968523857524e-15,1.7566088498941535e-16,7.104022522421066e-16,2.942441320543282e-16,1.4407129042222087e-16,1.4950629605218912e-16,9.128887768400828e-17,6.39818226075958e-17,2.4875673580565153e-16,0.0060494279334693925,3.426391081165476e-07,0.00011601709582492337,1.384859090263511e-09,1.4958972832971602e-07,5.254739729374565e-05,1.9338319329024376e-06,1.3136640364733035e-16,2.013911149968067e-16,2.0022466484621657e-16,-9.170829559580425e-17,1.2838338646630722e-16,1.5777597934094158e-16,2.5495746353694037e-13,4.629096541728483e-17,1.7372346835741292e-15,1.321026843196479e-14,2.0679643481792335e-15,2.3731859778375727e-15,1.5440878500919504e-15,1.7763059040767152e-15,4.1905459106148935e-17,3.8795131432186e-12,2.988715194662832e-15,2.446362693078489e-09,-6.871089623377242e-15,6.363852216432895e-14,9.030162066938958e-12,-8.982933460316126e-16,-5.170964072711858e-15,-5.110618923926362e-16,8.671745274014951e-17,1.768251643424897e-16,2.2986967005273013e-15,1.5272784907958699e-16,1.8028219862407082e-15,6.467208058323506e-17,2.8810644719275703e-16,1.0211032582080795e-16,3.8277557434158276e-16,2.563148331819223e-16,-4.83413889879769e-16,9.402802768837091e-17,7.605380535630118e-16,2.0635389063474638e-16
0,0.749944071,699,297.8775868,544.8503656,101213.6183,0.301912406,0.3,"NH3: 0.520668697666667, CH4: 0.479331302333333","O2: 0.21, N2: 0.79",30.63289559183397,30.1912406,-7.682472603375192e-15,0.7254153956138528,-7.054843414004135e-15,7.402473729181262e-06,3.938260851706756e-12,0.04297535605810932,3.682014196130115e-12,0.1691109380705185,2.953810955756944e-08,2.5959207973132357e-07,8.312574636865291e-12,1.765350647961227e-05,0.055362559626669305,3.597287547811209e-11,1.152627410807435e-17,-3.5831730891897673e-16,-2.329885301631034e-15,-2.489799859701952e-15,-2.4726538912880045e-15,-2.475710615272692e-15,2.337211628838943e-16,-1.3574278716543624e-15,1.3344195836414945e-15,-1.7377080329847493e-15,-2.388037810801104e-15,1.335863009807144e-14,-1.9358004013655564e-15,2.682364381497011e-16,5.750929877050156e-15,-2.185983572258115e-15,-3.5666314701465258e-16,-2.3159719595888272e-15,2.423675368845026e-16,1.591343032311824e-15,-5.8658413913245255e-15,-2.35352633876982e-15,7.572630550986592e-18,-2.474859783318089e-15,-5.060475609244411e-16,-2.420704724632395e-15,-1.5442501910199425e-15,-2.4358883930122225e-15,-2.2980751773454382e-15,-3.743920262315253e-15,-2.490927381482889e-15,4.937005570951684e-15,-2.0318806054858828e-15,-8.6225962099455915e-16,1.6754833561209374e-15,-2.033810786280773e-15,6.014007155381018e-14,1.7403520610814757e-14,-7.837424470483972e-15,1.6840823212780278e-17,2.398422586690439e-17,-2.1513074754874532e-15,3.3560349979730227e-16,-2.2756630650038213e-16,-2.4810798265017077e-15,-1.1389846213806923e-16,-9.415643443291386e-16,-9.868378809515973e-16,-3.656215887462483e-16,-1.578789473057279e-16,-2.435714392429823e-15,-2.3834031697251954e-15,-1.992168778986381e-15,-1.9918865289744808e-16,3.7774020400612565e-16,3.6257759911831857e-16,-4.947375499760647e-16,3.401838392627895e-16,-1.8716019579645424e-15,-1.7614268029528222e-15,3.638752059273952e-15,-1.794394212843762e-16,-7.032735880916285e-17,-7.229598734190871e-17,-5.724020985349683e-16,-4.0332852752573265e-16,-2.178084836191628e-16,-2.4768638035939054e-15,-6.60731439379598e-17,-4.4820445535223325e-16,-8.510962465763215e-16,7.247155747024527e-15,-1.2554226661943657e-15,-2.11937263282633e-15,-6.63264256026645e-18,-1.0423617254476678e-15,-1.2741398140474746e-15,-2.6889571802857993e-17,-7.739335167812671e-16,-1.4941134755664316e-15,3.838965513092887e-15,-3.3117327628488138e-16,-1.6123707005199476e-15,2.4718641575836078e-15,7.082237074763522e-16,-2.9465685766447554e-16,-1.3146203810641451e-15,-2.4802619308789372e-15,1.4227306000864614e-15,-2.427478584193942e-15,1.6782032182109713e-16,-2.17298798553584e-15,-6.666087447900622e-17,-1.355266750981652e-15,-4.931744918330994e-16,1.4768959744785934e-16,2.5661526876861853e-16,2.571505478880739e-16,1.2484489967325325e-16,1.1011208417533646e-16,0.006910090142028343,2.3903464413094717e-07,0.00013063218929212998,5.726155989192822e-09,1.9911986256117455e-07,6.645479778302684e-05,2.7843787782807426e-06,-1.6682496944916726e-16,-4.134549706994274e-16,3.11585464315638e-16,7.738515840409158e-16,-1.4266163148822767e-16,3.9700556988735557e-16,2.103937887582779e-13,1.4045626365397408e-17,-2.0124490875094115e-15,4.5557439760270564e-14,-2.257112597307056e-15,-2.4909989943892996e-15,-1.832144855756585e-15,9.222950884814785e-15,2.2630154541714234e-17,9.579596611680839e-14,9.663959036018708e-17,7.019748861801138e-11,8.012782330616303e-15,1.1491242527376335e-15,9.431231690076342e-12,8.818541162794221e-16,5.707714534298553e-15,3.4261389417310416e-15,4.049613137984461e-16,-3.8002168647690795e-16,-2.4110826221208526e-15,-7.066465452454768e-17,-2.0466853346018317e-15,-1.5960892472914423e-16,-6.444887520459106e-16,-4.294260562369831e-16,-1.7131888644785117e-16,-5.087016167913683e-16,-3.812542618896968e-16,-2.643729655681523e-16,-1.1379206136223014e-15,3.1902314577551025e-16
0,0.799863962,706,297.7131599,560.4930005,101213.6183,0.35513521,0.3,"NH3: 0.520530744333333, CH4: 0.479469255666667","O2: 0.21, N2: 0.79",37.09690013286331,35.513521,-1.000687460953237e-14,0.7218432553310928,-1.0934025854290335e-14,1.5758365183515247e-05,3.8324466682529273e-11,0.03294428900786858,3.321059828540959e-11,0.17873441376208274,1.0468447949848906e-07,3.805960988257609e-07,4.3129422881871016e-11,3.545672526463978e-05,0.05863386742279728,1.2988755326976059e-10,-9.024025048283012e-16,-1.6851165345298922e-15,-2.64330959024199e-16,-1.3067173493686398e-16,-1.4792192285514204e-16,-1.422284463899053e-16,-9.821449547140483e-16,-7.592292008960372e-16,-1.4746647113616113e-15,-6.064412405736316e-16,-2.279883507302767e-16,-7.346626835917694e-15,-5.999676876108932e-16,-9.892991316555947e-16,9.771784537055792e-15,-2.8649558594268575e-16,-1.006184464332835e-15,-3.1048597217330344e-16,-9.65017368091346e-16,-1.7487833459728199e-15,-3.0086263622579833e-16,-2.6394238025789236e-16,-6.343743532926015e-16,-1.4478719465026455e-16,-1.00362683558346e-15,-1.6303019173887813e-16,-7.763340110174991e-16,-1.875538313804713e-16,-2.7267314939093117e-16,-8.075665902102624e-17,-1.2930421890432304e-16,-2.4212525122881676e-15,-5.719999893169476e-16,-1.0950389274760077e-15,-1.6021742673831786e-15,-4.822339354274154e-16,1.1835637725210627e-13,-5.734010599740722e-15,-9.138576579952744e-15,-1.0015397033194294e-15,-1.006803202542598e-15,-3.5244585890742966e-16,-9.238568317073612e-16,-9.857280304655771e-16,-1.3421309994906217e-16,-9.99150123920115e-16,-9.192142052028331e-16,-9.12807054289319e-16,-1.2875176903071835e-15,-1.0040017993932329e-15,-1.8654127765944145e-16,-2.3994847562082e-16,-4.142303539390551e-16,-1.0018241606562788e-15,-1.000475836256453e-15,-9.456869052506861e-16,-9.689771154307817e-16,-9.514317880720265e-16,-6.302634228013097e-16,-6.601818823861315e-16,-1.7170868224703683e-15,-9.752448671197582e-16,-4.65391288334961e-16,-9.62387990792067e-16,-9.300325755405645e-16,-9.488239888530441e-16,-1.0022029957607852e-15,-1.4409298052935737e-16,-9.495197948622202e-16,-1.0021925069346908e-15,-9.344867427300237e-16,-2.9965975040290498e-15,-1.0252108185680058e-15,-4.685137601599625e-16,-9.926306371936997e-16,-9.01790465923139e-16,-8.576101189371905e-16,-9.881683314297565e-16,-9.303390108997631e-16,-7.925530137138554e-16,-1.5770865446284875e-15,-1.0263323385127442e-15,-6.451633841362384e-16,-1.379660356679845e-15,-1.019623552152457e-15,-9.132716782797464e-16,-8.483873856299713e-16,-1.3448177429180598e-16,-1.182409184087756e-15,-1.95277251418524e-16,-1.0070469814911958e-15,-4.311837304923416e-16,-9.91824320808709e-16,-1.9140883248220946e-16,-8.495126869757156e-16,-9.924990237507995e-16,-1.0132579991330123e-15,-1.0044635533503545e-15,-9.931095291550445e-16,7.286402017112385e-17,0.007566667599974005,2.7173597847681495e-07,0.0001380672608840847,2.7107357544761736e-08,2.729474954311199e-07,8.323944626402349e-05,3.927749716276839e-06,-9.877770250610965e-16,-9.888648406131906e-16,-6.236614272377952e-16,-9.637884950933363e-16,-7.999968647828441e-16,2.0473455360731005e-15,8.874072688394565e-13,-1.0215033602198633e-15,-4.702052114567425e-16,2.024968652692089e-13,-3.0139184153752256e-16,-1.285785180297509e-16,-5.828443418007461e-16,8.56960348129295e-14,-1.0231811206232147e-15,6.443462918830925e-15,-1.0162668648389485e-15,2.0993245076193623e-12,-3.5439772690545425e-15,-8.40304479395818e-16,9.644679603604283e-12,-1.1176934638995238e-15,-1.2606838919662215e-15,-3.801001002827821e-16,-1.17420466384629e-15,-9.778897299702923e-16,-2.1145126154286174e-16,-1.0121373008876914e-15,-4.556734998562849e-16,-1.006851358441956e-15,-9.607036610516046e-16,-9.496983369510863e-16,-8.199285691913233e-16,-9.465257178959405e-16,-1.0598740577604703e-15,-1.0101385763517707e-15,-8.90159710208578e-16,-1.0189966888248024e-15
0,0.849582705,692,297.698572,579.1445064,101213.6183,0.40994638,0.3,"NH3: 0.520572273333333, CH4: 0.479427726666667","O2: 0.21, N2: 0.79",43.865761202165686,40.994638,2.5628840776237273e-15,0.718402932248014,2.7749046376129887e-15,3.757705196268774e-05,4.651210507737345e-10,0.023075847362395704,2.9694664846036936e-10,0.1883242803512992,3.5533439344402763e-07,5.654035164693414e-07,2.49760475144019e-10,7.620072335675416e-05,0.06182776662925584,4.883613339780188e-10,-1.5991928966683408e-15,-2.588066838857399e-15,-1.1511377384760846e-15,-1.03293967838385e-15,-1.0513139710899699e-15,-1.0435061361679935e-15,-1.6209533413233016e-15,-1.5212493219927127e-15,-2.997058075120162e-15,-1.4348486109435844e-15,-1.1363626513769726e-15,2.4240503349556135e-15,-9.434907975641988e-16,-1.4363567065092062e-15,1.6112402243716396e-14,-1.1099884130234883e-15,-1.3496912492823875e-15,-1.2415096574903011e-15,-1.6603320765926304e-15,-2.3546369955770045e-15,1.7070282303530095e-16,-1.1763384451794542e-15,-1.1963302696795117e-15,-1.0480473314645844e-15,-1.1203537085596998e-15,-1.0480325047297597e-15,-1.6319727284713322e-15,-1.100289538203728e-15,-1.1335435461819917e-15,-7.787953766272698e-16,-1.0318424831977188e-15,-2.0983900024829478e-15,-1.460213780433249e-15,-1.886438335909369e-15,-8.5293880267577e-16,-1.3233641573015119e-15,2.388700063550482e-13,-6.39217929623579e-15,2.384151163285256e-15,-1.514130550894754e-15,-1.5261933602305839e-15,-1.190072925396908e-15,-1.7892421493723813e-15,-1.3912371750028303e-15,-1.0343888137268387e-15,-1.4185854547423307e-15,-1.7095019358194264e-15,-1.7083734113651261e-15,-8.154776038746257e-17,-1.5522721540210606e-15,-1.0985160476096206e-15,-1.1590323231715267e-15,-1.195457881448336e-15,-1.4041436625413851e-15,-1.9168615840692316e-15,-1.8260124632754552e-15,-1.120034528627997e-15,-1.814210823079662e-15,-1.526514279795676e-15,-1.5478382325852597e-15,-2.2296764845081553e-15,-1.3772997251522211e-15,-1.3207217712058573e-15,-1.5297704838922702e-15,-1.3569140835249871e-15,-1.6542697069090462e-15,-1.7196459276586314e-15,-1.0491531647146123e-15,-1.5708278062881767e-15,-1.8604086101044156e-15,-1.7184704211357513e-15,-3.062561196752544e-15,-9.627817345023143e-16,-1.386708251519094e-15,-1.4673852739125385e-15,-1.6919315474604514e-15,-1.684002475601426e-15,-1.439181392151501e-15,-1.6585660962336025e-15,-1.6430757458005893e-15,-1.0876532425387996e-15,-1.1920824622759355e-15,-1.3676600410319082e-15,-2.0484507485986654e-15,-1.5777621515921138e-15,-1.3026644948149071e-15,-1.6796459038886505e-15,-1.0341343856351392e-15,-1.4243866479415805e-15,-1.1076165789044811e-15,-1.6673012626910543e-15,-1.3558307642109463e-15,-1.5477093074746428e-15,-1.0570790334584054e-15,-1.3982443673443503e-15,-1.6180229312147701e-15,-1.7657692921427843e-15,-1.6940761153242536e-15,-1.5828583238190365e-15,-1.2346851206779554e-15,0.008017997525782148,3.4641904911651536e-07,0.00012748240119478293,1.6237791175645047e-07,4.1539374828048025e-07,0.00010308611127514312,4.983148447548175e-06,-1.47348973094365e-15,-1.7278001680444209e-15,6.625150822191897e-16,-2.8293768711377024e-16,3.3418684302586936e-16,4.3038017716219314e-14,5.321844021756233e-12,-1.5516473473463105e-15,-1.305073142745197e-15,8.055523676041185e-13,-1.1691215663338301e-15,-1.0102817658718883e-15,-1.3957253045451434e-15,1.5786803621711326e-12,-1.6284802678169325e-15,1.872047807208874e-15,-1.4277481432572691e-15,6.849731180397006e-13,-3.0807821368598863e-15,-1.3998275682354558e-15,9.687010478974425e-12,-1.1555765555474892e-15,1.7625167981670658e-15,-7.764780268259835e-16,-2.1351918322177254e-15,-1.3772342609323507e-15,-1.1233859233456226e-15,-1.7085708002816473e-15,-1.2888600064913834e-15,-1.4174605826425194e-15,-1.7295745659826736e-15,-1.6862083216953137e-15,-1.3471158150501184e-15,-1.403422981351073e-15,-6.776418958357691e-16,-1.3980682167951423e-15,-1.6991867139234752e-15,-1.8566974030621826e-15
0,0.89995353,662,297.6745556,583.1618148,101458.042,0.458292383,0.3,"NH3: 0.520608965, CH4: 0.479391035","O2: 0.21, N2: 0.79",49.84123608583832,45.8292383,3.4071566693519596e-15,0.7150210540860927,2.0721270918880523e-15,0.00011002163258932917,9.049394902268896e-09,0.013295205302179272,1.8087209114763373e-09,0.19787108910145762,9.640599786018452e-07,8.397027830345374e-07,1.9909917961904442e-09,0.00018597490175245858,0.06506344367739594,2.3796867397806685e-09,-4.079584390286341e-16,-2.2246978786893775e-16,2.633775247387315e-16,2.9628181431540513e-16,2.894645052107856e-16,2.9330772738863887e-16,-8.129242316100421e-17,1.8658583069400753e-16,-1.5842085791204166e-15,2.0274315192519166e-16,2.575842788845494e-16,-3.891871179334617e-15,3.778963541671557e-14,1.3193657591026569e-15,2.8526343405040356e-14,2.8534922958858836e-16,-3.410046235306769e-16,2.2912869668547925e-16,-1.0461693901711226e-16,-4.380045130983074e-16,-1.0295683819763957e-16,2.4748929077046027e-16,1.3814538830707992e-16,2.9054695490372417e-16,-3.568522304416484e-16,2.9287641772087483e-16,1.1637115968403209e-16,2.6908494148147124e-16,2.706157217188986e-16,-5.211876933929546e-16,2.9661195146167006e-16,-1.7326053805484076e-15,1.8238456594596436e-16,-4.494619017486308e-17,-9.41258301011096e-16,2.281681084479057e-16,5.251300375631758e-13,-1.6562463291091994e-15,4.09926050959286e-15,-2.0175203053591692e-16,-2.0092084794459428e-16,2.6167602278869866e-16,-1.4784978365297e-16,-2.5691949154741095e-16,2.9602965965368795e-16,-2.2214456470272385e-16,-3.6317765150641685e-17,-5.4799164105227635e-17,-9.068685276033707e-16,-2.453862670937476e-16,2.6964094058083055e-16,2.5079049848040667e-16,2.6002253984989704e-16,-2.8172443161739265e-16,-2.849710063147912e-16,-1.7494885860605369e-16,-1.5573839935113983e-16,-1.8266986512182696e-16,1.5645920159865996e-16,-2.0873775242255186e-16,-5.82243723375582e-16,-2.307075480297797e-16,-2.582664799141542e-16,-1.1622658291768799e-16,-3.0515628722088453e-16,-5.94178647256961e-16,-1.9158112389385948e-16,2.889394500836597e-16,-2.0017023399544866e-16,1.1029092786361283e-16,-6.796386675232907e-17,-1.4470492008530533e-15,-5.63877184638218e-16,1.981043485801633e-16,-1.9549148776407715e-16,-1.4208219366424778e-17,5.461162976026032e-17,-1.9366272351332936e-16,-5.727216249612929e-17,1.1098510914302882e-16,-9.989706418248181e-16,-4.727270326450132e-16,2.2685849826180576e-16,-1.1764307229642239e-15,-4.02116653899503e-16,-3.7939491396062782e-16,7.210708138956819e-17,2.9605212346699774e-16,-4.2292247270887057e-16,2.666224855362073e-16,-1.703120978834337e-16,2.0474128625639644e-16,-2.662415179825214e-16,-3.606810253694152e-16,-3.3190278526097735e-16,-1.9272290169157443e-16,-2.1158976545256876e-16,-2.229376120608389e-16,-1.8665921627447155e-16,1.1691132086453926e-16,0.00822944872089785,6.830643186063722e-07,8.486470589785058e-05,1.3876384087054248e-06,7.857741545814371e-07,0.00012924943280418784,4.972843248543752e-06,1.0078021911469993e-15,-1.852499325782052e-16,3.9992640503485134e-14,5.973039011645067e-14,2.842630428043882e-14,1.7970676722372836e-12,4.625177967596324e-11,-2.1513784618006068e-16,2.3642906667493033e-16,2.2430518018222224e-12,3.187330578458763e-16,7.529293733115953e-16,1.7159818644400912e-15,6.370881077144638e-11,-1.5357494697786009e-16,1.8658435929979523e-14,-2.0740221584205648e-16,2.948244968928122e-12,-1.9075113880710795e-15,-1.4611008383638947e-16,9.572829954211284e-12,-8.047039670340359e-16,-3.5412734575206593e-15,-2.4026053017426133e-16,-5.38005221371322e-16,-3.4708205471438215e-16,2.6213560085207727e-16,-1.999702865821126e-16,2.3981127463882266e-16,-2.3763057994375064e-16,-1.5808911301501128e-16,-2.013857413499348e-18,-5.689491453394756e-16,-3.047390349915826e-16,-6.897919732397536e-16,-2.7960198065771296e-16,1.95423686476487e-17,-2.740473816577705e-16
0,0.95059923,649,298.0037758,601.1493784,101413.6013,0.494703942,0.3,"NH3: 0.520698037666667, CH4: 0.479301962333333","O2: 0.21, N2: 0.79",54.33325811796715,49.4703942,-6.008838663272839e-14,0.7114883637418604,-6.029807264847373e-14,0.0005535312813895288,1.3819269773234541e-06,0.003959988558276385,1.2792657931501216e-08,0.2072604959597206,4.331266844889788e-06,7.878691902355707e-07,7.866452597409606e-08,0.0006631655431639557,0.06775415181723404,2.318903708740448e-08,8.006267410937404e-15,-9.084894878326595e-16,5.2152262982498474e-15,5.509255138955447e-15,5.617323508157628e-15,5.738040286195973e-15,2.799605988627466e-15,4.578007302642271e-15,2.1046709889257562e-15,4.638234347579916e-15,4.6822419249644995e-15,1.3055316594376034e-12,3.43831401322214e-11,4.875024029024201e-14,7.70504495075522e-14,6.623492235508616e-15,2.1745020193989698e-15,4.456889898712697e-15,2.8570761759614595e-15,1.3272263524657251e-15,5.7727493981641115e-15,4.639710735853689e-15,6.643166714382723e-15,5.67352373027333e-15,2.686317157143453e-15,5.744564777055745e-15,3.3818675037087273e-15,4.778050786791937e-15,5.218100985670141e-15,7.010916431064868e-16,5.4722706609184825e-15,-2.7727927207050706e-15,4.043194153250178e-15,2.733806824610786e-15,-1.1774714013666304e-15,4.491641242710249e-15,1.784547639645081e-12,-6.528451039031552e-16,-5.6634024493618335e-14,2.7132029859699043e-15,2.7562657465568128e-15,5.093846370593442e-15,3.1497610473204205e-15,2.4583771291104754e-15,5.544907937605927e-15,1.9010873239841728e-15,3.156802627763892e-15,2.9589087944544838e-15,1.1796336287213718e-16,3.155526078396299e-15,4.783006567873178e-15,4.6493198111711165e-15,5.042615508470864e-15,2.4838198620474256e-15,2.8279369365156327e-15,3.1575006660568437e-15,2.5960257130691613e-15,3.067773711420035e-15,3.671680359558349e-15,1.2433173856994458e-15,2.8588148675790114e-15,2.5349892904499808e-15,2.7392569977043694e-15,2.52942388471955e-15,2.288580636844042e-15,2.2591016089957742e-15,3.191953889746844e-15,5.323929221520426e-15,2.7515900490747693e-15,4.152321491004067e-15,2.933340746980977e-15,-2.2131020221719392e-15,1.5530425455156297e-15,4.148579095715738e-15,2.6933796023238088e-15,2.7116120744616386e-15,3.07646476015689e-15,2.5427949104874178e-15,2.680343829994589e-15,3.4107336307383516e-15,8.778095124478605e-16,2.485658376410774e-15,4.6992120497416864e-15,1.3580979530576782e-15,1.948434467985076e-15,2.5203766534937785e-15,3.296519256436368e-15,5.538537429305003e-15,2.3792284791042402e-15,4.76165958458162e-15,3.088599007575634e-15,4.267218882776366e-15,2.673104984689835e-15,7.38057312236558e-15,2.4963428440057636e-15,3.3689087039133185e-15,2.7397833254066273e-15,3.1072386396458238e-15,2.8616640279895167e-15,3.708513357130836e-15,0.008125711903981729,2.7066185992953132e-06,1.9521181046425175e-05,8.937491282063187e-06,4.976415882936513e-07,0.00015444057306048277,1.8699849082788784e-06,6.082609267831821e-14,8.041657641107639e-15,4.937022801558551e-12,1.5738374534508916e-11,1.2211644381456843e-12,1.0324658593056616e-10,5.873665968787389e-10,2.7347269196036525e-15,4.459959051705692e-15,3.636516328984391e-12,6.603237044489386e-14,7.733841292094824e-14,1.9139670249475363e-12,1.2058679387158127e-09,4.7683181194541356e-15,5.299490074992876e-13,2.8298185355641757e-15,2.304275788380185e-11,-4.7630151062524555e-15,3.1437033771617794e-15,9.166041509425524e-12,-3.4119575318428678e-15,-5.564822689344833e-15,-6.705799747868736e-16,2.383972678188094e-15,1.839481328957347e-15,4.4235405886765336e-15,2.9894745202626584e-15,4.8488400225309704e-15,1.879175364883868e-15,3.1867362745502267e-15,3.3009824221290013e-15,1.9473340076135207e-15,2.802107570580535e-15,1.8973029996456347e-15,2.3698911796654233e-15,3.1903319267644984e-15,2.9896013144823152e-15
