,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,H2O2,CO,CO2,HCO,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,CH,C2H2,C2H4OOH,OC2H3OOH,C2H3,CH2CHO,C2H4O,HCCO,CH2CO,C2H,CH2OH,CH3OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O,C3H4,C3H3,C3H5,C3H6,C3H8,I-C3H7,N-C3H7,C3H6OOH,OC3H5OOH,C4H10,PC4H9,SC4H9,C4H8,SC4H9O2,C4H8OOH1-3,NC4KET13,CHCHO,NO,N2O,NO2,NH3,HNO,N,N2H,NH2,NH,H2NO
0,1.299463785,94,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",40.5224158293135,39.6846217,0.6717251374852659,1.1552473444018472e-14,7.30486277715825e-15,1.5910936075675684e-05,2.3204386307751203e-07,6.727917666533907e-09,2.6179500380244947e-10,0.04113134791255685,0.1907017154629128,1.1551134016032408e-09,1.548589845832315e-10,0.04592575375243277,0.049598652200248575,7.232279213133483e-07,7.298428084437944e-08,0.00016183634339441197,1.5274659843754004e-07,3.0629930997319683e-12,2.160174714683607e-15,1.8034502090775082e-07,4.050310413874347e-11,3.192814146687992e-09,8.019079470199511e-07,2.40633548207897e-16,9.007778877737705e-07,1.8668477408069063e-16,-8.725228921417982e-16,3.3928559120102355e-11,3.726991094403962e-10,5.29052622955964e-06,3.128473729550567e-14,1.6032275635822342e-10,-3.8704848245009723e-16,1.0555297843948913e-09,2.097110493845513e-07,2.081786020665948e-08,3.2044185893080256e-12,9.3611616996758e-10,2.620700294994948e-12,2.480889260740461e-12,1.86360355832093e-14,1.6543446325950765e-12,1.6858625235896735e-14,2.9671603699539065e-13,1.3061953258279403e-10,1.1953007010980374e-09,3.683558754165283e-10,2.3232957822969628e-11,-3.4542254152774046e-16,-8.605550558225605e-16,2.0893285082868593e-11,3.666828519101319e-14,1.4346706611066368e-13,3.783115400847579e-12,-2.977032990276586e-16,-3.9925444734101797e-16,-5.086551775192447e-16,3.0664701764394154e-13,0.00019993918953468414,5.794020797544715e-06,3.4430702842526223e-10,0.0005237594567274242,8.773796980395279e-07,5.146611326259848e-11,1.9643719882385046e-12,6.155074005325732e-09,9.401630397639802e-11,6.682771934608958e-07
