,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,H2O2,CO,CO2,HCO,OHEX,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,CH,C2H2,C2H4OOH,OC2H3OOH,C2H3,CH2CHO,C2H4O,HCCO,CH2CO,C2H,CH2OH,CH3OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O,C3H4,C3H3,C3H5,C3H6,C3H8,I-C3H7,N-C3H7,C3H6OOH,OC3H5OOH,C4H10,PC4H9,SC4H9,C4H8,SC4H9O2,C4H8OOH1-3,NC4KET13,CHCHO,N,NO,NO2,N2O,NH3,HNO,H2NO,NNH,NH2,NH,N2H2,N2H3,N2H4,H2NN,HONO,HNOH,HNO2,HONO2,NO3,HON,CN,HCN,HNC,H2CN,HCNH,NCN,HCNN,HNCN,NCO,HNCO,HOCN,HCNO
0,0.699264468,127,297.8730477,527.0820412,101302.4997,0.257591194,0.3,"NH3: 0.520594953, CH4: 0.479405047","O2: 0.21, N2: 0.79",24.903558170981228,25.759119400000003,0.7295497894590817,-3.3723427452202505e-15,-2.8422899081113987e-15,1.7481349976331423e-13,0.05332233197422267,1.5652846537221891e-09,3.3616587218759845e-13,3.619159877230057e-06,0.1590060005948017,7.625026087171552e-13,1.2307116439578085e-07,1.0807050168572714e-05,0.05211934047276191,-2.560643426912005e-15,-2.583717780867236e-15,-2.7042964726719906e-15,9.276108167108968e-14,6.998413373800346e-14,-2.5860819241475877e-15,-2.584595195286636e-15,-5.515390786530274e-15,-2.621476416415228e-15,-2.5582500690299536e-15,-2.7501376195141557e-15,-2.591218560985093e-15,-2.918675897786264e-15,-2.5326245687879267e-15,-3.0109701987807213e-15,-2.561839849079596e-15,-2.583075024048868e-15,2.464978409927358e-07,-2.5555742125335513e-15,-3.1294344709235428e-15,-2.56540918146687e-15,-2.5584473284711423e-15,4.3845846866772545e-14,-2.9528655597575935e-15,-2.5466169958546717e-15,-2.7429128591546647e-15,-2.7599785424958224e-15,-2.539254451122071e-15,-2.5411170617004184e-15,-2.533338404021759e-15,-2.665052560560384e-15,-2.4965290329087934e-15,-2.5522963945454397e-16,-2.7334485397105276e-15,-2.543739025035891e-15,-2.540500316712433e-15,-2.5433926581297974e-15,-3.6004787387475404e-15,-2.7071198683895994e-15,-2.5218775641065747e-15,-2.5216337214432688e-15,-3.5042075297632568e-15,-2.914668851576668e-15,-2.5127446762143404e-15,-3.441318053168358e-15,-2.546992813693625e-15,-2.592973553530655e-15,0.005818297648183008,0.00010559444214790902,1.4334874524137592e-06,4.546765742079114e-14,1.2426538707136192e-09,3.286146863902991e-15,-2.5588359644359466e-15,-2.59542481892174e-15,-2.3746017870841887e-15,-2.801813746137781e-15,-2.8007928578060747e-15,-2.775198820858516e-15,-2.639972769785006e-15,6.219142045238936e-05,-2.6782598215642984e-15,3.7488094404322765e-11,1.5677199535225072e-10,1.3042436970876346e-15,2.1134395152582288e-07,-2.564298696251524e-15,1.2691188016404497e-11,7.940774379934217e-15,-2.7775598575405275e-15,-2.619195855356833e-15,-2.8420945754028113e-15,-2.806215040700835e-15,-2.8359843823432983e-15,4.136524530916796e-12,1.033280333916415e-08,2.4688481436202073e-11,-3.0461849311457112e-15
0,0.749944071,131,297.8775868,544.8503656,101213.6183,0.301912406,0.3,"NH3: 0.520668697666667, CH4: 0.479331302333333","O2: 0.21, N2: 0.79",30.147558160677477,30.1912406,0.7256480672522176,-4.089548178607469e-16,2.692925623502051e-16,2.17206869950113e-12,0.04319429512015201,8.148203296840089e-09,2.965033801966699e-12,6.5894205488056905e-06,0.16887388234005785,5.3191146164406616e-12,1.6665408181172452e-07,1.772388298729425e-05,0.055269713977092454,8.555246306649988e-16,8.520612615096082e-16,6.718992962367683e-16,9.621308308593811e-14,7.555860255799481e-14,8.499806251825306e-16,8.517565908753089e-16,5.885912587380243e-15,7.875510160669005e-16,8.502413210484233e-16,3.5392358966601846e-16,8.507931732907145e-16,5.339894886194884e-16,8.609917150114756e-16,5.240587511985566e-17,8.544747970598635e-16,7.843723743308823e-16,2.487085567774563e-07,8.566083354806949e-16,5.132627941271482e-16,8.552613307437586e-16,8.561437137206164e-16,5.399933002233251e-14,-5.920708965695313e-17,8.584028251195002e-16,3.6057261959285013e-16,6.096150184264362e-16,8.587773138664097e-16,8.601429996693123e-16,2.442736376079668e-16,5.978278068316056e-16,3.408931780811011e-16,-2.0113442247305812e-15,3.6913477128893544e-16,8.459988669908889e-16,8.416738560577833e-16,8.323730603514946e-16,-5.414981247191128e-16,3.0121076366542226e-16,8.610357027356941e-16,8.631707560025087e-16,-2.909289962831626e-16,-2.6885416379389243e-16,8.649483251183056e-16,-7.259627598248872e-16,8.585792472071678e-16,8.501567213325722e-16,0.006787574130382482,0.00012135143384835585,2.4404822421327065e-07,5.989853242048151e-14,2.893571523390518e-09,9.105263559992529e-15,8.569920487942995e-16,8.388313345843827e-16,1.7996152145784883e-15,3.747257485024302e-16,5.695773031746698e-16,2.371977625766174e-16,7.144967048026358e-16,7.993078048290697e-05,4.55231432277467e-16,3.722337838289719e-11,9.700216727912209e-11,1.1652397458444172e-14,1.9972951510860857e-07,8.550522283688434e-16,2.0342904708533437e-12,2.134745419831344e-15,2.801657647214858e-16,8.083604207739983e-16,4.237213091714519e-16,2.146073045410173e-16,4.664550951028195e-16,8.356116357358567e-13,1.3301607458513488e-09,2.0219780491263587e-12,-6.043858430941515e-16
0,0.799863962,135,297.7131599,560.4930005,101213.6183,0.35513521,0.3,"NH3: 0.520530744333333, CH4: 0.479469255666667","O2: 0.21, N2: 0.79",36.49251957089757,35.513521,0.7219510843465731,-2.62705436309189e-15,-3.242878586987362e-15,2.1880765082583546e-11,0.03328942799070246,3.150887348566238e-08,1.9564421032987537e-11,1.3359878836997664e-05,0.17850679881198497,2.8308045723521016e-11,2.2991366916114486e-07,3.394737508351618e-05,0.058418918217665095,-3.174735934240271e-16,-3.2468122413142002e-16,-5.003907697752259e-16,8.885572339840064e-14,7.72454429563878e-14,-3.275740586301191e-16,-3.250633826620702e-16,4.663201314841982e-15,-3.7538735227012475e-16,-3.3752540620214767e-16,-8.182570751399368e-16,-3.2498585837622684e-16,-6.581994366831851e-16,-3.251567530805739e-16,-1.0309583227103945e-15,-3.2788069146093873e-16,-4.310689122000064e-16,2.5321926921183826e-07,-3.254848977491098e-16,-3.0136086102189917e-16,-3.245262599997561e-16,-3.259076864741667e-16,5.96723203320062e-14,-1.2345353672987657e-15,-3.2542300891617224e-16,-8.168888082297362e-16,-4.943681145566751e-16,-3.27690661328728e-16,-3.2502625308149714e-16,-1.068436266211952e-15,-6.267944076046858e-16,-9.7876149763877e-16,-4.1900238245631536e-15,-8.01522358076503e-16,-3.466959119063349e-16,-3.6929697150071657e-16,-3.5366139377033517e-16,-1.2867429513204478e-15,-8.937152069724277e-16,-3.373110718355687e-16,-3.272093315108849e-16,-1.7224826897185047e-15,-1.2896798762384094e-15,-3.273815992242873e-16,-1.448770437519764e-15,-3.2615901316845405e-16,-3.2115729306691614e-16,0.0075531386550965925,0.0001314315290478634,2.4684584773373577e-07,1.5039318990411235e-13,7.624632487684377e-09,1.7181571906227508e-14,-3.225889808381055e-16,-3.3844689545315456e-16,5.199567306891587e-15,-8.019270813162348e-16,-6.422545992903192e-16,-9.759008218568573e-16,-4.903275772679359e-16,0.00010093406598781422,-5.074652008007597e-16,3.2432740010404164e-11,5.836095509799394e-11,2.5357912156791875e-14,1.8973231407006148e-07,-3.253233995158073e-16,9.966690305343596e-13,2.3008173584057176e-17,-8.729275439803101e-16,-3.5924702413130195e-16,-7.206377857590082e-16,-9.072032385092277e-16,-7.082537611779034e-16,1.138343878202346e-13,1.2210469592173428e-10,2.696427285247753e-13,-1.83580666110253e-15
0,0.849582705,130,297.698572,579.1445064,101213.6183,0.40994638,0.3,"NH3: 0.520572273333333, CH4: 0.479427726666667","O2: 0.21, N2: 0.79",43.1472041336815,40.994638,0.7185071332061963,-1.7321950162087275e-16,-6.685520093363684e-17,7.4675569997316e-11,0.023437332693900283,3.324000737794966e-08,2.2929371167276833e-11,3.110451926306774e-05,0.1880041482052228,4.3431222898358625e-11,3.3218331698960523e-07,7.071446580342993e-05,0.06159717247721438,7.86043390875315e-16,6.835758202641836e-16,1.463409367114848e-15,7.994143795381994e-14,8.943291433403915e-14,7.073201199037413e-16,6.838476265600844e-16,-5.789975763141838e-15,1.0227362147489381e-15,7.632012747413875e-16,1.3416900562789797e-15,6.839701541515747e-16,1.2415638835597949e-15,6.891103332636574e-16,1.5943375801342835e-15,7.067890593619708e-16,1.0877085173303075e-15,2.650187557998589e-07,6.87772227235939e-16,1.5984481169353033e-15,6.848376933034827e-16,6.910482501213643e-16,6.876907709510459e-14,1.9403827074957836e-15,6.908102409307547e-16,1.36651471314927e-15,1.3521082399040756e-15,7.102650110675313e-16,6.840950209089284e-16,1.7629370054340653e-15,1.2886133160856801e-15,1.6887724646782922e-15,4.775797062071508e-15,1.371637769924985e-15,8.266574454687473e-16,8.601682292739751e-16,8.60202172038077e-16,2.3200436542044222e-15,1.3927373438671308e-15,7.325498477332068e-16,6.882465319249354e-16,2.3306858035703876e-16,2.3274271091208742e-15,6.966248890074037e-16,4.250658663725573e-15,6.962047374309835e-16,6.979854403826693e-16,0.008094619772303132,0.00012797256266853697,2.918582090692423e-07,4.919369046117132e-13,2.533017289219793e-08,4.2907655393897015e-14,6.889563402023149e-16,7.407175905918602e-16,2.7906614758202494e-14,1.3479106471313374e-15,1.3388455265594803e-15,1.362984794785703e-15,1.201657261360614e-15,0.00012867268183278292,2.5141735001745715e-15,2.2389755912647712e-11,4.1099577035619005e-11,1.3126457078011156e-14,1.8153548193247024e-07,6.879118329385387e-16,1.0062194226427915e-12,2.4229774261642375e-15,1.3928535207207227e-15,9.511209492609196e-16,1.354695853834498e-15,1.5232657142376947e-15,1.335695306074534e-15,6.411890435943875e-14,4.3062574871745786e-11,1.1133625240207425e-13,3.1019384895158247e-15
0,0.89995353,123,297.6745556,583.1618148,101458.042,0.458292383,0.3,"NH3: 0.520608965, CH4: 0.479391035","O2: 0.21, N2: 0.79",49.04571636325079,45.8292383,0.7151254890107354,8.019389309595313e-16,9.273660667492038e-16,1.6711033686581038e-09,0.013652372233332943,9.922999582621313e-08,1.5228343362014703e-10,8.899711896045827e-05,0.19742505664491036,4.134493943673085e-10,4.818626675679644e-07,0.00016939547525520393,0.06487834385400446,6.835075975557407e-15,-2.880431769462709e-16,1.4079269176245214e-15,7.46406804414153e-14,9.288689655870777e-14,-2.2881271007176245e-16,-2.886337758701811e-16,-1.2353585931140444e-14,1.8682708095647825e-16,-5.724452429325548e-17,6.232211199174706e-16,-2.876654949722373e-16,4.8795815492563505e-16,-2.798921952568891e-16,5.795222946090323e-16,-2.2067662345541512e-16,3.9991342665967647e-16,2.8385581591597006e-07,-2.79915329514541e-16,1.2184816562064783e-15,-2.8593301885524193e-16,-2.6647145729951303e-16,8.015378050628562e-14,1.3433033375382408e-15,-2.777953205649936e-16,6.250148683060539e-16,7.019521731934733e-16,-2.1395893462290868e-16,-2.875127277498574e-16,1.1435354951685763e-15,6.796409174261804e-16,1.1347615625440954e-15,6.697188271203869e-15,6.296251939232952e-16,5.250063919544787e-17,2.458021505224066e-16,-5.062201291009937e-17,1.0363357191307248e-15,6.531873962867145e-16,3.414677035012899e-18,-2.734168312007074e-16,-1.5494366406528431e-15,1.7070329165484357e-15,-2.487518254765217e-16,4.553569155847248e-15,-2.516071218535387e-16,-2.54737929045956e-16,0.008401425410832185,9.200359143882697e-05,3.942254370585941e-07,2.49930239196947e-12,1.4951684540980364e-07,1.1862328360836125e-13,-1.6272892091862427e-16,-1.812462614021659e-16,4.105737403886661e-13,5.857084323085845e-16,6.001858524357097e-16,6.140595032904627e-16,5.074633296490574e-16,0.00016533078264264643,6.1180076734162235e-15,1.0104148283395023e-11,3.5274135133692977e-11,2.3358593039754773e-14,1.7488771266693615e-07,-2.759129324080842e-16,1.0414660481868124e-12,1.7762807660280678e-15,5.657623170378327e-16,1.048064345899726e-16,5.659169542608102e-16,6.896159726190164e-16,5.721462206208681e-16,2.926288721693766e-14,1.2765179782361176e-11,3.174321119121735e-14,3.349625676688377e-15
0,0.95059923,124,298.0037758,601.1493784,101413.6013,0.494703942,0.3,"NH3: 0.520698037666667, CH4: 0.479301962333333","O2: 0.21, N2: 0.79",53.658162958302796,49.4703942,0.7115777430346033,9.744422693107735e-16,2.1154128640431895e-15,5.904883042296993e-07,0.004149003983852536,8.456318877975078e-07,2.00179715408402e-09,0.0004533103289074138,0.20695293939198975,3.782869338220875e-08,4.7581837342467057e-07,0.000597972465524275,0.06763004383419167,1.5286970311408584e-11,2.7325717831813114e-15,1.1211381394394906e-14,2.8349770747462347e-13,7.879844545725685e-13,2.6356210669864786e-15,2.735277348359335e-15,3.3104128722295453e-15,2.828350855669277e-15,2.101227490428176e-15,2.4185951015122235e-15,2.7321894935314416e-15,2.057240004348189e-15,2.7296832027700413e-15,1.915535582456069e-15,2.5947872773958288e-15,1.992859084652115e-15,3.0856994436257677e-07,2.7221682039228082e-15,2.3078187710750284e-15,2.732411858232794e-15,2.686875171276476e-15,1.6488355081058722e-13,1.5212935297960931e-15,2.7271370188975623e-15,2.0113786084306616e-15,1.9542685172386874e-15,2.5646278625454625e-15,2.7351188054419956e-15,2.0062403161557763e-15,2.0085815038717365e-15,1.9902929290092717e-15,9.427647085277774e-16,2.0182127440734336e-15,2.236492903160349e-15,1.794658767696449e-15,2.6542234884170083e-15,1.8886651208056787e-15,1.9752083245711215e-15,1.9742257948306427e-15,2.66319071830872e-15,1.5534226713193263e-15,3.5859460970546106e-16,2.713090457342278e-15,1.3030904909559191e-15,2.6419987748948422e-15,9.537285727828226e-15,0.008399118330911757,1.882381958143607e-05,2.5161862186276738e-06,4.222754165122254e-11,3.5623459381523073e-06,1.9321963071489308e-13,5.4904061439070374e-14,4.3557670792948695e-15,4.245125267897435e-11,9.491560547801822e-15,2.598323799079255e-15,1.9433219874929715e-15,1.984194786191473e-15,0.00021253670686848422,7.750271458881334e-14,1.0875295126498476e-12,2.437135177494484e-11,4.9400715007212234e-14,1.6909224065529562e-07,2.700617243101208e-15,1.5484186488859642e-12,3.4730623328471336e-15,2.171044366111554e-15,2.462918169878466e-15,1.982234491856279e-15,1.6918054724756339e-15,2.048837934595721e-15,2.243472424140875e-14,1.1405918165074882e-11,5.3731486465275e-15,1.8045476867538458e-15
0,1.000359633,127,298.0470669,614.9192732,101391.381,0.514780965,0.3,"NH3: 0.520801827, CH4: 0.479198173","O2: 0.21, N2: 0.79",56.19606459225474,51.4780965,0.7066894530981245,-1.7708725387662289e-15,-4.8609718350888986e-15,1.7154373853112383e-05,0.00016574109367403246,4.970503035893851e-07,7.72144209083963e-10,0.004102860664119505,0.21027520890598214,4.614784819945848e-08,1.9814307282352547e-08,0.004217866441425003,0.06644434224121054,4.780341293252335e-09,1.4033797630944507e-15,1.3872651870896855e-13,1.1298086845132636e-11,1.0309467768923025e-09,8.039387453774017e-15,1.4152366599613507e-15,-2.420476869214931e-15,7.037921840552815e-13,7.959798448854369e-16,-3.8042290008869984e-15,1.407955706738939e-15,-6.725967148412041e-16,1.4044445939446616e-15,2.349548900130957e-16,1.3967620347443817e-15,3.2930237259386e-16,3.4072525283739614e-07,1.4036687148188452e-15,7.954170830031926e-16,1.404984220139243e-15,6.851058717227539e-14,4.5203831808486984e-13,1.9904382085536183e-16,1.4043627985142646e-15,-1.3802079213046063e-16,6.885109422293349e-17,8.276755659043068e-16,1.405377523643255e-15,4.087165101153524e-18,3.4404229593221556e-16,1.0974778704535098e-15,-1.239031818191494e-15,-8.855912403669235e-17,-3.496080342162975e-16,-1.4345141442870381e-15,1.3880053211240186e-15,2.3838800039682566e-16,-2.0645715424053207e-17,-4.6396650078458594e-17,3.656958856144755e-16,-6.472332761831438e-16,-1.080715025563522e-15,1.403039802880102e-15,-4.549727829450452e-16,4.328176545170973e-16,3.58768287202458e-12,0.007998620051449043,5.864182566448308e-07,2.7166676862204954e-05,3.006754500720115e-09,1.2942664327908448e-05,3.3772382957220045e-15,1.253885461137538e-12,8.138577622746602e-14,9.345591154702094e-10,4.736449979931045e-13,1.4057030871190253e-15,8.907706801205343e-16,7.468709525348328e-16,4.6978491073555385e-05,3.556146483312051e-14,3.920487210691935e-14,2.298313970258003e-12,1.992631333991316e-15,1.643857198129463e-07,1.3021466524911625e-15,2.3717001746482146e-11,1.0948940987844333e-14,6.699304960884966e-14,1.1809255962935838e-15,5.798477030189343e-16,8.752337328890228e-16,-1.5583304850817504e-16,9.302143210374737e-15,1.8679550987130672e-10,6.3990388174075e-16,4.106520857059456e-13
0,1.048214494,131,298.0154963,618.1457101,101391.381,0.516647552,0.3,"NH3: 0.52065138375, CH4: 0.47934861625","O2: 0.21, N2: 0.79",56.41240476957455,51.6647552,0.7005045535040736,3.224566771947047e-15,1.85862447994263e-15,2.214080103077105e-05,1.438581872190912e-05,9.139783746957273e-08,5.441804680003827e-10,0.01017664826451852,0.20959906798650735,5.204456422242193e-09,2.6195021992748275e-09,0.010830043105136673,0.06161354426333013,1.688258440225188e-08,-1.2733572656107925e-15,7.249485107307108e-13,6.585490548315742e-11,3.6450921243004535e-09,1.8258052205452332e-14,-1.2432777003118781e-15,-5.293098873971258e-16,1.5560150838442646e-12,-1.1254804110917628e-15,-2.0335189666273374e-15,-1.2607033138823292e-15,-9.598520799886525e-16,-1.2714797812571673e-15,-5.950628573511309e-16,-1.2637429455336188e-15,-9.890808371799869e-16,3.8329070414563403e-07,-1.2697372778153204e-15,-1.120738089772903e-15,-1.2719934403659979e-15,3.631075745135888e-13,1.1251251386824635e-12,2.4115710992392605e-15,-1.2642291488913696e-15,-1.0210642103701916e-15,-1.0425032032739594e-15,-1.1313287578817424e-15,-1.272015921469864e-15,-8.761009988532828e-16,-9.947737391781557e-16,-1.1990567988342507e-15,-6.059200390969632e-16,-9.518872756150725e-16,-8.583353495342664e-16,-3.024292132018599e-16,-1.2691347710831324e-15,-5.936868544277847e-16,-8.845103514018245e-16,-1.0776785573032142e-15,-9.489233221704455e-16,-9.852363307747897e-16,-1.1109004940052664e-15,-1.2704369743692435e-15,-9.282093935825247e-16,-9.506616535682514e-16,1.6997761181474598e-11,0.0071614871843609165,5.239142791446696e-08,5.593154639249866e-05,3.343338983423288e-08,1.0623178603495176e-05,3.637178905023421e-18,2.1369796405244856e-12,7.114205035585195e-13,3.0473259573366483e-09,2.513763091943914e-12,-1.2677879729143703e-15,2.9102546292452566e-14,-1.122032009578872e-15,1.0818080124846521e-05,7.024170810891672e-15,1.2811485758498293e-14,2.311735033105816e-13,-1.2297403222636114e-15,1.610381811801102e-07,-1.2215892907839074e-15,5.211538029062317e-10,2.2666859366705488e-13,1.362805068618841e-12,2.2844202235718933e-15,-1.0739593404458103e-15,3.469158463072282e-15,-1.1425805244281396e-15,2.964397729041709e-14,2.1561802158420915e-09,5.1764761320546805e-15,1.3083868137072883e-12
