,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,H2NO,N2H2,HONO,N2H3,N2H4,NH2OH
0,1.148836453,731,297.6450175,635.366377,101358.0505,0.601813352,0.2NH3,"CH4:0.61204858893016 , NH3:0.38795141106984","O2: 0.21, N2: 0.79",66.30908465781067,60.18133519999999,0.022618881761849848,1.323915983657056e-05,3.797039774529309e-09,1.9291083575449344e-06,3.490193860176052e-08,0.19613240481775993,1.5162518854686425e-09,1.2151839200879302e-09,8.20673349803974e-17,1.3063579188346064e-16,1.5650837388930508e-13,1.016980311596394e-15,3.629360804609327e-11,2.460617114440804e-09,0.027318300558820337,0.06126873983936072,4.3993829119941025e-07,7.65864161964495e-08,2.2250589775255144e-10,8.764052452898823e-12,2.6353269575940767e-10,1.2118689939297385e-17,2.0086177681845923e-15,1.9053067969862456e-17,3.720664567186265e-16,6.136044498538435e-17,4.3845153656575496e-16,7.126520504876462e-16,5.91373685440996e-12,-1.56880603756956e-17,6.436347227045307e-11,1.197821107390452e-08,1.57925707084829e-11,1.1710018786728064e-06,2.0868675142691355e-12,0.0037793203546877146,1.5184096612079186e-08,0.00010567144658375163,8.159059689313358e-06,1.737235740770414e-16,4.0156621284091577e-08,2.2320608180264646e-10,1.4082131050011984e-14,1.549335766039017e-11,1.1379324832011815e-12,7.699120125497061e-08,4.326440527599803e-11,0.6887492771152907,-5.005340710700028e-15,-1.0799796444812867e-17,-1.2435190744011968e-16,2.1348564593244266e-12,2.1188874833126753e-13,1.0961422543606105e-11,1.117747695185278e-14,4.127117115990373e-07,1.021340461829518e-10,5.495173241113427e-12,1.7873148305302274e-06
0,1.199407704,772,297.7291096,629.8121144,101358.0505,0.538478856,0.2NH3,"CH4:0.612237581894819 , NH3:0.387762418105181","O2: 0.21, N2: 0.79",58.65373899158885,53.8478856,0.029700161808114963,1.731953866880664e-05,6.652222626094884e-09,6.463531681655394e-07,2.379537582199047e-08,0.19402075343772712,1.0077370684346865e-09,7.665626614430901e-10,3.8442257573786235e-16,1.1674073899399654e-15,6.362127701495312e-13,3.6000018109995654e-15,8.678978350777914e-11,8.854870171859429e-09,0.03346310549225579,0.05753712222617062,7.099426193690978e-07,1.6724806812872847e-07,5.127722038527856e-10,2.2554511361193884e-11,8.336034658317354e-10,4.469141515814371e-16,2.892997607378593e-13,3.579260947421037e-15,4.9219744510473545e-14,4.636005548275589e-16,1.4166531111579365e-14,5.170539643950228e-15,2.1324415144109063e-11,2.2129417130075413e-16,1.6100043200899926e-10,1.5242414509815626e-08,3.988854589342472e-11,2.32594389647579e-06,2.6178078873955746e-12,0.002531789652022502,7.811924248559528e-09,9.610974813694942e-05,5.989005233042501e-06,2.9951655478113355e-15,2.3203201985493303e-06,2.0249062684318892e-08,6.239715548387917e-14,3.6521350820810357e-11,9.560432234260706e-12,1.2611940930498667e-07,7.13216597281243e-11,0.682619699414794,-3.929782796575654e-15,2.2479361789710877e-16,2.413972479496817e-16,8.718678474470384e-12,1.0209793148715003e-12,8.076115587181545e-12,2.4596203641225432e-14,2.680904745170971e-07,2.4413984886529566e-10,5.994378231888042e-12,1.2992118772600812e-06
0,1.249329628,781,297.0269905,618.5681883,101202.5082,0.46403298,0.2NH3,"CH4:0.612166594457466 , NH3:0.387833405542534","O2: 0.21, N2: 0.79",49.726216526999224,46.403298,0.03674772370091497,2.3102804420646268e-05,1.2214808808807673e-08,2.1044778303283352e-07,1.494473839581916e-08,0.1914052392350651,7.119877499591362e-10,4.928756212704421e-10,7.764731021968269e-16,5.1716888514894124e-15,3.3679203298861795e-12,1.0029628381822336e-14,2.304782067750264e-10,4.742269017140324e-08,0.03888501708624501,0.054541729198282485,1.1106337030966526e-06,3.787284125136433e-07,1.1900002662478024e-09,6.26122520093715e-11,2.764760217352678e-09,2.5217864627895754e-16,5.929912188708353e-09,7.218551535077425e-11,1.0966132758723484e-09,4.718995139206476e-12,3.7698084123851054e-10,6.224732210467118e-14,8.747950681693341e-11,6.385603048095137e-16,4.6432393601578204e-10,1.797948939227162e-08,1.743401557207837e-10,7.07601251150207e-06,3.22523334415033e-12,0.0013977431998542444,4.355979712668566e-09,7.01750570802798e-05,3.7432850739210486e-06,4.574433582477908e-14,6.321069001302885e-05,9.894131416489377e-07,3.568893309672595e-13,9.059254063585131e-11,9.654701015929206e-11,2.6836214653296176e-07,1.1620759486205722e-10,0.6768510794931338,2.163720601799815e-14,-6.226461446893269e-16,-2.1616255405231434e-15,4.044487837035845e-11,4.9428109850447395e-12,4.335026759114154e-12,6.827999839786e-14,1.283667211618029e-07,8.252090439276143e-10,1.2353563523168187e-11,9.625107272981227e-07
